128	368	15416	-379	164	-69
128	448	15528	-381	195	-83
260	320	15432	-375	190	-72
148	340	15424	-369	180	-68
232	308	15432	-365	174	-84
200	476	15496	-373	162	-71
256	400	15412	-357	179	-65
248	320	15500	-379	192	-59
248	392	15500	-374	142	-70
264	336	15496	-370	202	-68
240	448	15528	-385	154	-71
228	456	15408	-393	177	-78
280	452	15452	-375	175	-94
252	368	15360	-383	179	-51
316	444	15368	-384	171	-81
280	404	15544	-354	168	-59
184	416	15472	-381	168	-63
212	388	15424	-357	161	-59
72	408	15488	-375	197	-64
180	408	15532	-370	187	-76
248	472	15512	-393	176	-67
164	380	15512	-366	198	-55
248	468	15508	-372	183	-73
164	412	15396	-360	179	-68
172	420	15524	-361	195	-66
180	372	15472	-380	173	-59
228	444	15504	-370	171	-47
204	320	15552	-400	197	-63
276	276	15536	-383	189	-76
212	480	15456	-359	174	-77
244	408	15512	-377	192	-57
192	472	15388	-343	169	-73
300	416	15516	-372	170	-67
276	420	15336	-363	163	-89
248	380	15344	-360	200	-34
136	324	15532	-358	166	-64
216	444	15572	-366	179	-71
276	376	15524	-375	169	-73
172	408	15472	-345	191	-64
276	380	15504	-364	198	-88
124	408	15516	-385	172	-44
168	484	15468	-361	214	-58
140	304	15392	-361	191	-59
244	500	15352	-382	183	-57
184	368	15540	-355	176	-73
176	340	15520	-365	190	-74
152	364	15508	-384	182	-78
172	480	15464	-403	180	-67
120	356	15556	-377	163	-67
268	396	15324	-373	188	-53
264	376	15464	-376	165	-56
268	348	15436	-382	176	-61
264	404	15444	-361	156	-72
208	296	15424	-366	136	-81
228	392	15616	-368	142	-38
32	256	15424	-352	200	-83
208	340	15400	-389	170	-60
204	396	15564	-374	181	-77
8	320	15648	-356	161	-61
176	364	15444	-370	176	-74
64	396	15592	-372	160	-43
124	396	15444	-392	180	-82
116	376	15552	-368	190	-40
172	336	15448	-371	182	-89
84	352	15364	-370	175	-83
100	296	15556	-360	162	-40
148	368	15536	-355	185	-64
-8	464	15444	-377	165	-56
116	368	15496	-352	165	-51
164	284	15556	-377	175	-51
20	308	15432	-375	178	-64
192	356	15512	-370	177	-59
200	400	15360	-371	170	-66
96	348	15548	-370	175	-71
236	320	15508	-365	157	-72
180	412	15620	-392	184	-91
148	472	15540	-375	160	-54
164	320	15580	-382	153	-63
96	404	15480	-384	164	-75
260	400	15540	-369	150	-63
188	336	15436	-363	149	-70
144	440	15380	-359	191	-79
148	300	15460	-376	162	-57
176	428	15572	-363	177	-84
92	448	15488	-371	176	-69
76	360	15404	-368	206	-67
176	448	15580	-364	188	-59
108	448	15468	-364	167	-76
52	368	15564	-380	175	-72
-8	380	15580	-364	193	-70
80	264	15476	-376	181	-68
92	276	15372	-384	181	-72
148	272	15432	-380	179	-61
108	324	15440	-347	157	-67
112	396	15528	-358	193	-57
-28	436	15424	-356	192	-64
124	392	15504	-367	176	-70
152	360	15404	-365	148	-66
28	312	15520	-398	185	-50
100	312	15372	-370	156	-67
152	300	15488	-366	174	-51
84	392	15460	-367	169	-84
16	364	15580	-371	173	-70
-12	304	15444	-380	188	-68
136	356	15460	-389	144	-80
92	316	15468	-360	197	-60
44	332	15556	-385	175	-64
-28	384	15604	-368	181	-86
96	340	15400	-384	172	-71
44	304	15420	-383	191	-69
92	412	15540	-360	180	-77
168	360	15524	-364	179	-54
132	308	15468	-355	184	-65
168	388	15544	-366	206	-63
52	332	15360	-371	203	-64
0	324	15588	-366	199	-67
12	284	15552	-357	179	-85
-28	368	15484	-361	200	-62
-20	364	15668	-356	201	-71
32	324	15468	-368	183	-79
16	216	15352	-384	204	-59
44	348	15512	-377	181	-71
20	388	15496	-363	189	-63
12	288	15536	-378	180	-82
36	312	15392	-381	195	-66
-28	284	15424	-371	183	-53
0	384	15428	-369	208	-74
-16	252	15580	-373	214	-66
64	332	15424	-378	206	-69
132	352	15756	-384	178	-57
-8	256	15356	-367	209	-60
-24	328	15492	-387	204	-71
152	352	15576	-374	184	-60
20	308	15556	-351	204	-35
-20	312	15740	-390	193	-70
48	360	15400	-365	204	-60
28	356	15460	-367	193	-77
-36	396	15612	-397	155	-56
-28	312	15508	-358	175	-68
4	384	15584	-365	143	-69
8	344	15436	-378	153	-60
68	304	15532	-369	152	-80
16	276	15416	-383	158	-78
-8	332	15536	-381	137	-64
4	400	15416	-360	147	-48
8	416	15452	-370	143	-60
4	316	15456	-375	133	-64
96	424	15616	-370	124	-65
40	312	15376	-372	157	-93
116	296	15448	-355	161	-73
0	320	15452	-353	136	-85
40	312	15424	-379	158	-62
56	324	15552	-372	150	-72
-8	304	15548	-365	184	-62
8	412	15488	-379	166	-56
76	352	15704	-373	167	-81
32	296	15408	-378	186	-68
132	320	15560	-381	178	-89
140	388	15596	-371	191	-66
-44	396	15468	-358	199	-89
116	276	15548	-376	190	-66
12	384	15464	-354	189	-73
-8	244	15552	-377	169	-79
100	336	15432	-374	198	-43
80	292	15540	-391	200	-68
44	388	15336	-379	182	-69
-48	292	15464	-376	181	-70
4	384	15412	-387	195	-73
68	352	15368	-357	182	-77
-16	420	15424	-390	176	-58
-136	360	15484	-366	178	-70
20	300	15604	-379	177	-59
-36	380	15448	-363	168	-90
-36	388	15332	-350	192	-60
-56	288	15416	-350	162	-67
52	348	15388	-364	178	-72
-48	468	15476	-351	166	-83
0	352	15388	-393	171	-47
28	348	15436	-374	167	-63
36	400	15348	-371	189	-72
48	412	15496	-406	146	-80
64	296	15600	-360	178	-73
8	420	15520	-377	194	-78
20	376	15604	-373	152	-51
48	440	15528	-373	188	-70
-108	332	15544	-389	157	-63
-52	360	15632	-389	187	-87
-28	376	15428	-378	155	-42
152	404	15444	-379	185	-65
-40	312	15552	-372	190	-90
56	336	15492	-366	166	-68
-40	344	15368	-354	192	-73
-12	384	15548	-380	187	-80
72	400	15544	-377	150	-58
44	428	15544	-353	183	-75
56	356	15444	-384	140	-78
88	308	15452	-382	195	-43
4	320	15488	-362	157	-77
120	384	15468	-366	163	-51
8	304	15512	-368	168	-81
96	440	15412	-355	181	-75
64	364	15520	-379	177	-62
76	344	15448	-387	165	-74
44	364	15540	-358	173	-59
36	388	15540	-386	152	-64
124	448	15428	-378	178	-68
36	304	15460	-351	176	-67
4	340	15688	-361	195	-58
-12	412	15476	-357	155	-63
128	416	15668	-357	193	-84
52	356	15576	-351	175	-52
36	484	15500	-363	160	-77
20	324	15532	-365	167	-67
156	292	15428	-357	171	-67
116	296	15476	-380	179	-66
60	292	15412	-375	191	-56
144	424	15484	-388	160	-50
16	408	15596	-393	180	-62
184	296	15392	-377	172	-54
116	368	15564	-364	161	-67
116	376	15428	-370	161	-66
96	460	15460	-376	171	-73
92	336	15572	-374	168	-69
108	380	15460	-352	176	-78
60	412	15420	-369	164	-77
116	364	15600	-379	170	-81
160	432	15520	-349	178	-49
144	444	15424	-380	171	-87
164	460	15472	-388	180	-81
48	392	15468	-371	166	-52
132	432	15504	-367	171	-69
124	308	15504	-378	167	-57
148	384	15468	-365	177	-68
164	380	15424	-373	156	-40
132	384	15552	-356	174	-84
144	360	15620	-365	172	-87
168	428	15476	-367	163	-61
96	436	15456	-388	170	-80
132	264	15464	-356	157	-62
116	364	15564	-385	153	-65
52	412	15608	-362	133	-69
72	432	15600	-379	158	-91
228	348	15520	-383	168	-60
180	292	15464	-378	160	-49
116	408	15536	-367	175	-70
176	352	15416	-376	161	-76
180	428	15472	-367	147	-76
260	364	15564	-369	135	-82
136	380	15484	-392	147	-68
232	416	15324	-368	176	-75
120	464	15512	-370	171	-72
116	312	15496	-375	162	-61
104	344	15456	-379	160	-72
184	368	15444	-375	163	-71
84	404	15728	-358	160	-70
204	436	15508	-362	153	-75
224	428	15456	-378	194	-59
184	364	15420	-369	182	-60
176	428	15508	-376	204	-85
160	308	15384	-362	192	-72
316	336	15512	-359	187	-84
176	304	15512	-365	178	-56
148	412	15708	-361	192	-100
132	380	15400	-371	209	-77
208	468	15524	-372	180	-58
84	484	15448	-341	183	-70
208	308	15420	-367	204	-63
252	432	15428	-372	207	-75
200	392	15596	-377	185	-68
220	440	15552	-354	205	-61
260	332	15452	-368	154	-54
216	404	15488	-381	197	-84
180	364	15400	-349	201	-48
144	344	15484	-369	191	-62
248	392	15668	-379	189	-59
220	484	15452	-354	170	-65
120	388	15500	-372	198	-90
168	432	15564	-371	150	-52
244	436	15548	-364	151	-50
112	392	15372	-372	172	-47
320	416	15364	-384	171	-59
244	312	15528	-378	174	-75
296	524	15512	-366	168	-73
244	340	15500	-376	145	-62
148	348	15456	-364	133	-67
176	336	15468	-378	152	-71
156	392	15544	-360	144	-65
224	328	15420	-374	157	-66
308	380	15604	-372	149	-57
288	388	15356	-361	169	-59
228	436	15480	-360	162	-91
200	392	15436	-363	167	-63
256	460	15496	-365	147	-63
124	364	15540	-357	159	-75
212	344	15476	-365	165	-56
220	436	15600	-373	152	-79
152	368	15496	-366	162	-64
200	412	15448	-375	160	-58
176	428	15432	-383	158	-66
284	412	15496	-379	181	-55
164	408	15484	-387	165	-63
148	404	15384	-369	200	-78
192	392	15552	-386	203	-67
228	308	15604	-365	197	-72
188	448	15468	-371	186	-55
152	344	15412	-370	174	-73
216	448	15348	-386	201	-71
164	336	15468	-381	178	-69
124	464	15428	-368	200	-77
268	308	15472	-383	192	-66
280	420	15604	-377	170	-79
224	404	15436	-357	179	-46
132	336	15496	-380	199	-52
212	428	15476	-379	187	-62
216	364	15472	-385	156	-72
116	356	15260	-381	191	-62
192	392	15492	-372	173	-69
200	536	15452	-371	180	-55
176	448	15536	-372	175	-91
180	248	15460	-374	190	-62
148	424	15580	-370	189	-69
160	424	15576	-373	187	-62
244	380	15432	-374	174	-68
192	388	15452	-359	205	-60
104	348	15604	-364	181	-98
160	436	15456	-377	188	-58
108	392	15532	-350	182	-62
112	448	15656	-388	180	-78
224	360	15564	-382	161	-72
296	416	15388	-388	176	-55
180	360	15416	-385	173	-67
256	284	15428	-367	174	-75
148	304	15476	-357	175	-60
160	392	15472	-384	181	-80
180	324	15656	-378	176	-62
188	328	15408	-352	182	-56
124	348	15484	-348	168	-59
120	360	15464	-384	177	-51
228	336	15532	-383	170	-65
176	348	15496	-359	165	-60
160	376	15536	-355	202	-62
196	404	15520	-372	166	-101
232	364	15744	-374	164	-74
196	384	15584	-363	173	-40
124	416	15396	-364	179	-96
200	368	15576	-368	176	-64
80	396	15428	-381	164	-55
112	336	15464	-367	188	-72
100	436	15480	-389	171	-88
148	352	15468	-377	149	-44
164	328	15456	-371	158	-74
152	324	15600	-393	182	-79
188	340	15616	-383	160	-92
216	376	15548	-370	174	-75
220	396	15544	-355	171	-56
172	348	15484	-379	183	-68
64	396	15660	-369	184	-71
128	388	15392	-376	185	-50
56	388	15608	-371	162	-60
64	432	15372	-393	174	-68
68	292	15512	-357	177	-65
160	404	15424	-374	193	-41
128	404	15500	-381	165	-86
24	416	15476	-369	162	-77
128	328	15564	-389	201	-62
112	340	15596	-374	184	-70
184	408	15468	-373	202	-71
92	264	15284	-373	212	-59
0	300	15332	-383	218	-73
144	312	15448	-373	208	-79
88	356	15420	-374	206	-36
88	364	15388	-350	201	-91
72	320	15428	-374	214	-69
20	332	15532	-381	212	-101
36	352	15456	-380	191	-80
-20	248	15564	-380	199	-64
-4	336	15512	-371	190	-79
-12	316	15580	-376	198	-43
140	340	15688	-371	182	-72
-12	268	15516	-367	183	-70
64	448	15464	-393	196	-93
-12	376	15580	-369	185	-64
24	392	15524	-358	169	-64
124	336	15464	-370	186	-71
108	272	15424	-362	171	-58
60	360	15464	-347	181	-77
52	288	15604	-373	201	-52
-28	224	15420	-378	168	-64
116	464	15396	-374	170	-89
-68	268	15296	-371	193	-57
-28	264	15508	-390	155	-77
24	420	15456	-373	167	-90
8	336	15552	-354	175	-72
4	332	15432	-382	193	-74
-44	436	15496	-384	169	-69
-8	388	15476	-379	166	-73
16	404	15464	-374	171	-66
-8	408	15344	-369	157	-85
-8	372	15488	-370	176	-82
-8	336	15436	-361	174	-61
-12	332	15356	-364	155	-72
60	316	15496	-350	160	-69
92	352	15588	-351	151	-71
-32	324	15508	-355	177	-76
16	360	15584	-377	155	-62
-72	328	15572	-402	154	-66
52	328	15368	-364	153	-73
8	392	15548	-377	162	-37
-12	396	15496	-359	164	-56
36	324	15552	-372	171	-79
68	384	15484	-383	176	-75
48	400	15628	-370	155	-66
-60	352	15448	-372	161	-71
32	328	15576	-372	158	-69
92	388	15464	-381	160	-66
48	348	15512	-377	157	-68
-44	396	15528	-381	148	-72
88	344	15444	-343	159	-51
-16	368	15428	-380	160	-64
152	260	15464	-370	162	-78
-40	392	15468	-395	168	-71
-48	296	15480	-364	175	-51
0	288	15556	-365	179	-69
-88	356	15516	-377	174	-86
32	384	15508	-378	183	-63
48	360	15476	-369	189	-87
-8	324	15544	-373	173	-88
-32	360	15472	-387	168	-68
56	336	15432	-383	175	-75
-4	356	15448	-367	174	-81
40	412	15460	-389	169	-68
104	348	15496	-367	147	-58
12	292	15488	-364	213	-59
8	364	15400	-382	161	-67
40	368	15616	-367	179	-82
88	404	15472	-366	195	-72
0	308	15436	-368	198	-77
52	320	15560	-367	197	-55
48	336	15472	-363	176	-53
24	364	15436	-372	189	-67
24	304	15460	-382	196	-66
64	324	15432	-368	188	-87
0	436	15512	-373	176	-81
60	332	15468	-360	187	-42
44	336	15468	-388	185	-72
60	344	15400	-365	192	-72
28	308	15556	-357	166	-40
-92	268	15424	-387	186	-77
-24	396	15652	-379	175	-59
16	416	15608	-380	165	-97
20	460	15404	-368	185	-62
52	344	15524	-367	188	-92
76	448	15396	-372	157	-54
56	340	15564	-373	159	-61
108	392	15588	-373	160	-62
-84	276	15564	-377	177	-54
88	348	15480	-356	192	-67
4	348	15500	-390	165	-59
0	276	15280	-371	183	-74
-76	252	15440	-377	169	-67
36	436	15464	-373	165	-71
8	368	15476	-368	169	-78
76	276	15376	-382	187	-71
16	396	15536	-361	195	-49
-60	352	15500	-372	177	-80
92	356	15540	-352	160	-53
0	416	15412	-382	177	-60
124	436	15340	-375	188	-61
8	408	15460	-364	155	-62
8	312	15584	-359	182	-65
72	412	15336	-360	181	-60
4	408	15412	-367	162	-75
4	416	15432	-382	173	-69
88	408	15392	-363	143	-53
108	488	15572	-383	158	-83
116	428	15432	-377	161	-51
120	468	15588	-370	180	-57
196	332	15608	-379	178	-82
24	408	15484	-388	165	-56
124	280	15572	-367	161	-62
64	464	15480	-373	178	-70
132	376	15372	-392	162	-63
56	420	15408	-365	170	-44
92	312	15556	-376	181	-62
20	320	15516	-379	186	-71
128	332	15496	-380	192	-62
76	404	15388	-379	165	-77
76	376	15324	-375	189	-74
56	432	15392	-374	184	-103
128	484	15548	-369	179	-55
128	320	15660	-372	183	-66
84	452	15488	-364	171	-50
208	420	15368	-371	153	-78
92	324	15448	-351	164	-48
200	408	15440	-377	169	-74
116	268	15336	-373	179	-54
84	476	15528	-372	151	-47
216	388	15572	-356	172	-86
148	348	15436	-383	192	-61
144	376	15516	-376	169	-86
120	424	15548	-392	179	-55
40	372	15552	-377	164	-48
108	440	15420	-368	192	-68
76	332	15548	-365	160	-76
80	460	15468	-381	178	-66
180	472	15484	-371	182	-73
172	388	15568	-381	180	-70
180	444	15304	-369	174	-59
208	364	15580	-359	204	-62
128	348	15464	-378	181	-68
208	308	15464	-363	172	-75
76	292	15496	-362	192	-72
120	344	15512	-374	176	-82
128	380	15500	-384	182	-65
132	396	15544	-398	209	-90
0	360	15588	-377	172	-62
-4	424	15408	-367	188	-74
204	336	15564	-370	184	-77
120	380	15560	-383	175	-65
192	364	15356	-375	195	-60
80	372	15476	-384	193	-80
108	332	15496	-399	166	-48
220	332	15424	-381	174	-72
88	456	15408	-364	181	-63
184	496	15508	-364	166	-68
256	292	15464	-355	175	-80
140	340	15512	-350	192	-69
192	336	15376	-373	167	-66
140	412	15480	-358	171	-73
192	424	15564	-369	162	-66
196	388	15452	-390	185	-82
132	460	15412	-384	158	-51
84	432	15592	-370	187	-53
168	396	15540	-370	167	-81
176	408	15592	-354	146	-59
320	380	15568	-374	174	-83
232	304	15600	-392	160	-89
260	452	15536	-380	184	-58
200	380	15532	-386	171	-66
192	352	15524	-364	174	-52
156	528	15596	-353	157	-54
236	384	15556	-389	174	-71
220	460	15460	-363	178	-86
136	456	15420	-366	180	-65
188	380	15596	-376	165	-54
72	380	15504	-362	181	-74
216	372	15424	-369	160	-58
200	348	15572	-366	180	-68
120	432	15392	-356	147	-79
80	392	15548	-363	150	-85
224	332	15476	-359	191	-72
180	416	15488	-360	182	-70
176	404	15568	-368	190	-52
272	408	15548	-392	185	-74
180	352	15524	-376	158	-70
184	408	15528	-376	197	-67
168	448	15444	-374	153	-64
200	368	15692	-372	189	-66
188	376	15552	-377	160	-82
264	416	15532	-385	196	-53
292	408	15472	-384	175	-64
236	460	15464	-362	188	-70
208	332	15552	-387	179	-75
232	400	15404	-388	175	-62
240	400	15624	-349	178	-75
144	396	15436	-373	164	-79
192	476	15568	-355	155	-49
220	328	15572	-370	157	-65
240	384	15444	-360	165	-101
168	428	15348	-371	182	-62
236	416	15476	-353	165	-57
176	428	15636	-397	158	-75
208	328	15540	-356	159	-56
268	380	15448	-373	157	-64
280	400	15496	-379	178	-63
104	388	15396	-361	179	-58
136	468	15496	-365	177	-97
280	428	15608	-403	179	-25
248	404	15532	-348	156	-63
260	368	15504	-370	184	-64
260	392	15600	-382	184	-77
256	476	15580	-361	178	-62
248	360	15388	-373	197	-78
180	360	15552	-390	170	-56
180	336	15516	-377	164	-50
252	400	15460	-356	179	-68
116	388	15484	-360	187	-46
160	492	15496	-382	222	-62
164	456	15540	-364	173	-69
168	364	15424	-380	181	-55
232	432	15304	-375	174	-74
216	484	15472	-366	197	-67
160	384	15420	-383	170	-67
116	380	15560	-362	178	-89
188	448	15568	-361	142	-58
204	416	15512	-341	184	-76
184	380	15536	-380	161	-61
156	396	15464	-382	186	-71
236	468	15508	-364	172	-64
212	404	15496	-387	151	-80
192	324	15364	-369	172	-69
80	380	15636	-383	156	-60
220	404	15556	-367	151	-48
136	432	15448	-357	137	-57
116	396	15512	-388	148	-76
132	408	15484	-361	140	-78
220	404	15616	-388	150	-67
40	388	15552	-394	165	-72
164	268	15492	-390	143	-58
232	444	15532	-368	157	-67
112	456	15412	-363	181	-80
156	364	15540	-380	164	-69
164	352	15572	-383	148	-64
96	340	15568	-363	184	-63
64	392	15480	-373	170	-64
80	380	15620	-394	196	-77
228	404	15532	-366	140	-64
148	432	15404	-385	181	-78
68	364	15472	-375	160	-71
128	416	15536	-387	173	-61
100	352	15392	-369	179	-66
100	372	15456	-367	180	-60
104	432	15588	-378	151	-79
196	344	15460	-364	181	-95
84	324	15516	-380	152	-64
168	320	15516	-397	155	-95
140	312	15444	-382	166	-63
120	340	15368	-372	126	-64
120	292	15576	-363	165	-66
76	420	15476	-382	129	-52
184	392	15464	-376	148	-33
168	388	15496	-362	136	-74
88	384	15588	-359	152	-71
88	396	15556	-354	136	-76
152	344	15432	-357	156	-65
128	300	15476	-350	156	-53
4	236	15444	-365	140	-69
124	368	15564	-361	187	-53
204	396	15452	-390	182	-71
116	408	15532	-367	174	-65
136	312	15580	-374	192	-71
92	388	15692	-373	176	-79
80	320	15512	-366	206	-55
124	324	15572	-371	222	-58
196	236	15452	-404	181	-52
164	400	15540	-384	219	-44
36	436	15388	-371	213	-78
180	372	15516	-372	197	-62
68	304	15492	-391	196	-76
140	308	15440	-379	209	-87
16	336	15448	-363	184	-46
152	360	15504	-357	209	-47
132	364	15408	-364	210	-65
28	328	15476	-360	209	-52
56	412	15476	-378	192	-52
100	432	15312	-353	196	-70
28	368	15564	-365	187	-54
44	328	15352	-372	206	-72
-56	384	15476	-370	181	-72
68	352	15424	-364	156	-73
-64	384	15608	-383	189	-72
36	352	15560	-381	169	-64
16	312	15468	-364	159	-56
112	328	15404	-362	177	-60
-24	340	15372	-370	156	-67
28	260	15404	-369	178	-64
-28	336	15480	-366	144	-68
72	268	15548	-358	157	-87
56	296	15516	-377	150	-67
132	396	15444	-375	169	-64
48	280	15580	-355	156	-67
36	384	15488	-385	133	-56
24	276	15356	-379	165	-86
-16	268	15500	-373	144	-92
12	388	15320	-376	168	-51
84	412	15352	-373	158	-73
28	320	15464	-374	180	-66
100	360	15504	-374	154	-60
104	300	15588	-368	163	-92
-76	348	15376	-365	172	-57
88	364	15460	-391	186	-72
40	268	15652	-349	179	-64
104	252	15560	-386	178	-78
48	348	15556	-359	179	-76
8	332	15436	-351	180	-50
96	276	15588	-375	200	-66
24	340	15492	-368	182	-68
12	400	15584	-381	182	-81
-72	400	15360	-367	172	-60
36	396	15532	-372	182	-79
-56	300	15488	-370	151	-88
20	392	15484	-382	165	-66
-12	276	15464	-364	184	-78
16	356	15404	-382	168	-46
0	412	15516	-371	184	-60
-48	396	15464	-384	190	-76
80	312	15528	-376	172	-60
48	348	15380	-368	159	-54
60	420	15520	-353	198	-62
88	308	15504	-377	173	-69
64	400	15644	-362	195	-71
16	352	15408	-376	190	-58
68	340	15688	-353	187	-81
32	292	15500	-380	194	-55
28	224	15512	-359	217	-63
28	296	15344	-352	198	-86
-24	324	15540	-374	190	-89
-12	364	15456	-376	188	-79
8	324	15592	-376	192	-76
20	300	15452	-381	202	-71
48	304	15484	-380	202	-48
16	460	15536	-380	172	-81
16	360	15592	-372	174	-61
-92	304	15592	-366	198	-74
-8	376	15548	-367	205	-67
-8	272	15464	-366	166	-42
24	348	15604	-373	196	-67
-16	304	15640	-373	170	-66
20	332	15452	-365	187	-86
-32	360	15456	-357	138	-83
32	380	15372	-370	179	-45
12	300	15536	-361	148	-63
-12	332	15628	-372	180	-92
76	380	15388	-365	143	-85
28	332	15496	-389	188	-64
-8	344	15544	-383	180	-59
20	292	15320	-374	183	-73
20	316	15268	-370	159	-63
36	428	15532	-384	151	-53
52	188	15440	-373	183	-67
40	308	15552	-357	174	-66
140	384	15428	-381	178	-85
48	376	15504	-371	199	-60
64	260	15620	-372	180	-64
116	392	15400	-366	186	-67
20	320	15596	-377	180	-73
56	332	15480	-352	190	-75
92	376	15636	-374	178	-71
88	348	15512	-381	177	-68
96	364	15440	-363	196	-82
-16	348	15628	-384	203	-69
24	400	15496	-366	178	-65
64	304	15420	-358	167	-80
92	332	15436	-376	182	-84
36	456	15572	-380	173	-76
-4	420	15612	-388	195	-66
84	288	15572	-369	158	-102
28	300	15536	-360	173	-57
32	404	15540	-378	185	-69
68	332	15500	-366	182	-65
80	428	15496	-371	174	-58
60	444	15500	-369	174	-62
92	428	15584	-356	161	-57
-8	372	15524	-360	183	-83
96	404	15468	-381	156	-61
148	372	15504	-373	160	-59
92	376	15600	-365	176	-57
40	368	15484	-361	187	-59
128	484	15592	-360	172	-71
44	464	15584	-372	168	-61
136	440	15476	-354	185	-77
28	380	15464	-367	187	-69
180	304	15480	-368	179	-57
0	456	15620	-371	173	-49
0	376	15376	-368	180	-60
152	380	15436	-390	177	-61
